lng,lat
112.65211181640625,37.759379069010414
114.976997,30.691982
121.60582953559027,29.871092664930554
113.31090169270833,22.937633463541665
118.1339634874132,24.48642279730903
120.17523518880208,30.249488932291666
104.14218967013889,30.610566948784722
104.09759657118056,30.76306667751736
108.859557,34.271995
106.71851101345486,26.594080403645833
112.57542778862847,37.89206515842014
112.54946234809027,37.89417507595486
118.118198,24.47584
119.646699,29.089132
114.2406591796875,30.5737060546875
117.1564111328125,39.173373209635415
104.10095675998264,30.642264539930554
118.08276394314237,24.479190266927084
106.51121554904513,29.5325048828125
120.35416232638889,36.14299072265625
121.519102,29.900275
106.51127170138889,29.53379937065972
103.82208713107639,36.061138780381945
120.73813639322917,31.264276801215278
120.03060167100695,30.248274739583334
120.5828306749132,31.299131673177083
120.36029432508681,36.054416775173614
118.7644363064236,32.06166856553819
111.68429443359375,29.057576497395832
120.583838,31.28481
122.13114583333333,40.242839626736114
117.16696614583333,39.13523166232639
114.299917,30.514868
104.04686089409722,30.584421115451388
118.80830078125,31.99931884765625
114.30560655381944,30.51972195095486
120.22118950737847,30.307492947048612
114.35083930121527,30.519193250868057
103.98983669704862,30.67068576388889
104.05879557291667,30.58244656032986
120.38557752821181,36.1698779296875
106.44652669270833,29.63948513454861
121.64404839409723,38.9174107530382
108.952748,34.269993
118.16201524522569,24.48338650173611
113.01505940755209,28.107730577256945
104.0630419921875,30.53799343532986
120.10865234375,30.2673828125
120.36591281467014,36.09029324001736
112.95564968532986,28.241099175347223
120.02415907118055,30.276129557291668
108.954316,34.272924
104.06553493923612,30.59041205512153
116.61504855685764,40.19690972222222
106.53357449001736,29.630099012586804
120.21840223524306,30.19676486545139
121.4956773546007,29.907224663628472
113.2530197482639,23.090040147569443
113.333957,23.1158
118.0967919921875,24.466189507378473
120.21436686197917,30.251409776475693
117.22122314453125,39.12891438802083
120.63612494574653,31.304920789930556
113.74535319010417,34.78477484809028
112.585945,37.836662
114.13432074652778,22.55728515625
120.208664,30.298419
120.30433024088542,30.303512369791665
117.22025499131945,39.12057291666667
104.072625,30.608593
108.85633219401042,34.25230685763889
122.192581,40.289064
121.58233317057292,29.870025499131945
112.97436930338542,28.14110568576389
113.33804985894098,23.116162651909722
104.05611518012152,30.664729817708334
113.262692,23.193363
120.17438096788194,30.330148654513888
106.56827853732639,29.503423394097222
108.91948811848958,34.19366183810764
114.29767116970486,30.61932291666667
104.17379448784722,30.685594075520832
108.950985,34.241056
120.572914,31.322241
106.478154296875,29.52737006293403
118.76659152560764,32.04752875434028
117.213701,39.108897
114.1924,30.606168
112.57390462239583,37.90959852430556
120.24658664279514,30.226809624565973
112.98791558159722,28.17266818576389
113.11947265625,23.027903374565973
120.15810953776041,30.308909505208334
113.94998643663195,22.584008517795137
106.573423,29.572074
120.356439,36.117072
120.4005322265625,36.26259629991319
108.83650960286458,34.267513563368055
113.2796400282118,23.114715983072916
117.19903537326388,39.09385470920139
104.10977864583333,30.6734326171875
108.83454996744791,34.20429931640625
121.57979709201389,29.874170193142362
113.72404513888888,34.777218424479166
113.32020128038195,23.12807400173611
121.732773,31.207202
106.54452202690972,29.596517740885417
118.09426242404514,24.484773763020833
104.1183970811632,30.63956841362847
118.149581,24.542249
120.390584,36.097734
117.25959201388889,39.127888997395836
122.24955322265625,40.65116129557292
104.063138,30.600123
120.38303738064236,36.10363471137153
114.24031792534723,30.60831814236111
120.0194788953993,30.28543429904514
113.361381,23.123604
117.261459,39.102126
104.14051052517361,30.61950222439236
112.98110432942708,28.197296278211805
120.16779405381945,30.257064344618055
120.12126274956597,30.336602647569446
104.002158,30.701254
120.309712,31.545098
120.37652018229167,36.08219889322917
103.99552978515625,30.68848442925347
113.095851,22.996311
120.3068486111111,31.553176666666666
117.23364420572916,39.02644775390625
120.677759,31.31949
120.17373670789931,30.27425754123264
117.173876953125,39.16747450086805
112.9859445529514,28.20357828776042
120.7559716796875,31.33306206597222
113.2806334092882,23.084795193142362
121.59763237847223,29.865190700954862
114.27751302083334,30.58319769965278
117.133073,39.166855
114.29435682508681,30.60213785807292
103.85684299045138,36.05070665147569
106.574344,29.503844
118.829826,31.813936
121.58905409071181,29.84328342013889
120.18499620225694,30.327998860677084
103.747455,36.046572
118.09566786024305,24.46997124565972
108.83667643229167,34.18399875217014
106.551721,29.552258
120.301336,31.580067
106.58592881944445,29.559309624565973
120.61228597005208,31.345619574652776
104.07826,30.718209
120.120634765625,30.274322916666666
103.8214173719618,36.054409993489585
114.24070936414931,30.562332899305556
114.25923204210069,30.6085888671875
120.59615315755208,31.288448893229166
117.0585617404514,39.062373589409724
121.5326416015625,29.829855143229167
112.584529,37.877308
113.16241346571181,23.06815728081597
113.12307942708334,23.01314236111111
113.336045,23.268398
113.323914,23.196953
120.39174696180555,36.07953504774306
104.02901068793403,30.6652099609375
126.62779052734375,45.76560980902778
103.87709,36.074535
120.44885904947917,36.10654405381945
104.01876871744791,30.633345811631944
114.27678683810764,30.608338758680556
118.03621609157986,24.487687717013888
120.119147,30.285387
114.10936713324652,22.54266845703125
120.62089057074652,31.291597222222222
120.32500895182292,31.494285753038195
113.26167588975694,23.109121365017362
114.25005588107639,30.61249240451389
104.150051,30.65557
116.887765,24.579044
112.98604654947917,28.1905615234375
104.06155246310765,30.582432996961806
119.65482204861111,29.089837782118057
113.333387,23.138527
118.113733,24.487623
118.82443196614584,31.968543023003473
120.70029758029514,31.32582465277778
113.452051,23.137339
120.32248779296874,30.303197428385417
117.70573160807292,39.017985297309025
118.1207595486111,24.47736300998264
104.06007866753473,30.57857231987847
121.393257,31.341885
113.29515218098959,23.123939615885416
120.21213785807292,30.289308539496528
114.348197,30.607281
117.2068763563368,39.12772433810764
121.53452392578124,29.891414388020834
108.89507758246528,34.22955512152778
108.92211018880208,34.232716200086806
126.62473876953125,45.76599582248264
120.40704725477431,36.109271918402776
120.14345675998264,30.280785047743056
104.083925,30.692345
120.48946885850694,31.225623372395834
121.16742567274305,30.176394856770834
120.18585394965278,30.217743326822916
117.64482042100694,39.04068006727431
118.09366156684028,24.46354763454861
121.728665,29.929695
118.78210828993056,32.11222764756945
120.076631,30.288425
121.55792697482639,29.971158040364582
108.94766899956598,34.22553385416666
120.27828559027778,30.302705078125
106.563348,29.622962
114.266184,30.563801
104.0541587999132,30.550916069878472
112.58437,37.803889
119.69962375217014,35.77938802083333
120.20817057291667,30.205806749131945
126.55564046223958,45.74082899305556
120.36667127821181,36.12449462890625
120.60142035590277,31.32673556857639
104.05487250434028,30.517602267795137
121.54038248697917,29.911834852430555
111.7660630967882,29.013004286024305
117.321474,39.082373
114.264367,30.550049
121.64982937282986,38.890828179253475
120.39819091796875,31.567495659722223
117.19997911241319,39.158373209635414
114.20610921223958,30.570825737847223
112.91023030598959,28.210351833767362
104.050967,30.612059
120.43574164496528,30.236660970052082
120.56226047092014,31.32042941623264
112.99493489583334,28.114495713975696
120.11841742621527,30.293867458767362
113.08680365668403,23.014305284288195
116.42857964409723,39.89244032118056
108.91663926866319,34.304918619791664
121.43352918836806,31.232362467447917
118.79199978298611,31.99497585720486
120.14887939453125,30.306251356336805
118.78025824652778,32.06913682725695
112.56338785807291,37.78989312065972
104.130927,30.669386
120.15585422092013,30.270680067274306
114.24737575954862,30.623857693142362
112.96937310112847,28.194446343315974
120.20694444444445,30.28911593967014
121.56297390407985,29.852625596788194
104.07611246744791,30.659534505208335
120.19086480034723,30.23409695095486
104.11670355902778,30.609036729600696
114.28233913845486,30.477589518229166
119.69667724609376,29.11390353732639
120.73124918619791,31.328807508680555
120.261863,30.212874
121.66246120876735,38.92248236762153
120.13599690755208,30.28853515625
113.24897867838541,23.13120632595486
120.3379226345486,36.06949815538194
121.62957600911459,38.91696750217014
117.199305,39.076547
104.07234293619791,30.623578830295138
106.7075523546007,26.600106608072917
114.21785671657986,30.767925889756945
104.01113172743055,30.679757215711806
118.72744194878472,32.02771755642361
121.23505181206598,31.147017686631944
120.02660101996528,30.281064181857637
120.163892,30.278411
120.284023,31.514584
118.12098931206597,24.491302625868055
104.15833,30.804721
108.92983561197917,34.336680772569444
120.59781439887153,31.275351019965278
114.25891981336805,30.608089192708334
120.413814,36.108493
113.343728,23.127971
120.15747287326388,30.272352159288193
120.16952853732639,35.97082411024306
120.66155490451389,31.340909288194446
120.032599,30.249338
122.130569,40.231419
120.03223551432292,29.207847222222224
120.18855495876736,30.18393771701389
104.034482421875,30.632340223524306
112.58397135416666,37.890300835503474
120.30192355685764,31.57152587890625
120.04312,30.274737
117.187773,39.136605
114.196825,30.761412
119.666887,29.107502
120.622852,31.303813
116.37872450086806,39.950540907118054
120.07453070746527,30.29012722439236
119.57588189019097,29.09008327907986
106.536897,29.594033
113.368154,22.925541
108.94675374348958,34.22528293185764
104.001606,30.749992
104.04634521484375,30.66426784939236
118.75543782552083,32.09966335720486
120.28416720920139,30.23642822265625
104.087529296875,30.67779513888889
121.600711,29.852399
120.111621,30.274125
120.37688774956597,36.07474500868056
114.013166,22.642611
120.35127414279513,30.212388780381943
104.04948974609376,30.61623291015625
118.7548570421007,32.01631212022569
120.69386637369792,31.328474392361112
112.98227593315973,28.173483344184028
114.21324354383681,30.628633626302083
106.55047417534722,29.651836751302085
120.677568,31.319847
120.647391,31.320181
120.184046,30.279568
121.606675,29.875737
104.08861,30.68583
120.6306849500868,31.40197808159722
117.18577392578125,39.13218126085069
118.07617350260416,24.478921983506943
106.54500678168402,29.55122368706597
117.24465521918403,39.03575005425347
114.33135498046875,30.533745930989582
109.06882134331597,34.261691080729165
108.9632275390625,34.263272569444446
121.53784369574653,29.8732080078125
113.52976942274306,23.162850748697917
108.96627495659722,34.35395263671875
126.28720920138889,45.65060546875
120.39265326605903,36.064364691840275
120.52341389973958,31.304178331163193
113.68210828993055,34.760868326822916
120.267712,30.206233
120.3887584092882,36.12533582899306
112.57091498480902,37.78809624565972
120.663881,31.315865
103.86578342013888,30.59084255642361
120.18844184027778,30.107490234375
120.13643147786458,30.27318088107639
121.61816840277778,29.854339463975695
120.34469048394097,36.0783447265625
118.83076497395834,31.893037923177083
113.09541205512153,23.014161783854167
121.64434814453125,38.87597737630208
118.77684027777778,32.07755126953125
120.49071261935764,31.37333224826389
108.94718994140625,34.32950005425347
117.299725,39.102237
113.957851,22.551878
106.55229790581598,29.509383138020834
108.93766547309028,34.31891384548611
121.53334038628472,38.864537489149306
120.084912109375,30.2880419921875
122.138566,40.251424
106.68613715277777,26.55394070095486
104.0357345920139,30.590540907118054
114.30953667534722,30.468371039496528
120.03033121744792,30.285462782118056
120.29400824652778,31.575605740017362
121.56029568142361,29.861761067708333
113.30644070095487,23.15572238498264
103.878212,36.060099
126.64982150607639,45.75785183376736
112.50732421875,37.794094780815975
117.23592936197916,39.16346598307292
108.93901909722223,34.37063069661458
121.62852294921875,29.897347819010417
104.09075141059027,30.670634765625
117.2978306749132,39.013988172743055
113.01941107855903,28.184674750434027
104.14840359157986,30.63809353298611
114.27767035590277,30.59269314236111
118.08211832682292,24.476578233506945
104.22142469618055,30.835951063368057
108.960244140625,34.20391899956597
113.44333,23.10982
104.08957329644097,30.663148871527778
120.20956488715278,30.291917860243057
118.05084038628472,24.498143174913196
103.93424994574653,30.721065809461805
121.588822,38.91069
118.15933024088541,24.50037326388889
118.17875623914931,24.479462076822916
113.3276925,23.127308333333332
113.23393446180556,23.079160970052083
108.95336724175347,34.19710340711806
120.05307698567708,29.336769205729166
114.17064208984375,30.56059271918403
112.50908745659723,37.82888861762153
120.11950303819444,30.218675672743057
120.71693196614584,31.31928195529514
120.32887613932292,31.574018283420138
106.47029893663195,29.601465115017362
126.565825,45.729535
112.597623,37.879768
108.862131,34.245107
114.262744140625,30.538521592881946
108.937444,34.309843
108.86661458333333,34.22001627604167
113.26758707682292,22.989757486979165
114.31252034505208,30.567288411458332
114.25890462239583,30.603304578993054
108.91023627387153,34.23928059895833
113.26587646484376,23.11321044921875
113.3304833984375,23.02418240017361
106.56583034939236,29.643790147569444
120.10969753689236,30.24886990017361
120.6015882703993,31.326743977864584
108.83923990885417,34.26928032769097
113.525408,23.054844
113.41070393880209,23.119815266927084
121.60552001953126,29.864732259114582
118.19473876953126,24.47964057074653
113.30634331597223,23.10748779296875
109.062705,34.288115
114.21424370659722,30.765674641927085
108.88273274739583,34.23732231987847
104.21611355251736,30.671593153211806
126.691,45.73011
120.727266,31.327513
120.395821,36.063824
112.9875808376736,28.191051432291665
118.77379638671874,32.059087456597226
119.68861653645833,29.09979275173611
117.16407,39.135228
112.96581353081598,28.090464138454863
104.10289306640625,30.607193739149306
106.55578070746527,29.574663357204862
120.15849,30.25691
120.00402398003472,30.399576822916668
104.06388481987847,30.600659993489582
117.17630398220486,39.08882405598958
117.205971,39.094335
115.39473714192708,33.07481960720486
104.131789,30.603338
117.21899793836806,39.12180989583333
120.20194363064236,30.234522840711804
117.14864773220486,39.1779652235243
120.20636501736111,30.239297688802083
117.22235948350695,39.188884548611114
114.292902,30.488211
114.300719,30.507894
108.92250135633681,34.26756591796875
120.377923,36.068843
114.39709662543403,30.596555989583333
106.69592610677083,26.555357530381944
114.322632,30.569893
120.35904269748264,36.092290581597226
117.147975,39.146978
113.42601589626736,23.101778971354168
108.95640787760416,34.2150927734375
120.4335888671875,36.15415798611111
118.810614,31.98404
113.44671468098959,23.15120334201389
112.86924696180556,28.190636664496527
120.6284117296007,31.292552625868055
117.12939670138888,39.161488172743056
113.21832546657986,23.12824191623264
104.117409,30.759078
118.740805,32.040773
113.268534,23.090193
116.47158365885417,39.954822319878474
118.0911984592014,24.466146647135417
108.953687,34.307331
114.14856743706598,30.492894422743056
120.118138,30.329025
113.184933,23.117318
104.092593,30.620605
126.53123833550347,45.86290256076389
113.279188,23.112484
106.70918619791667,26.56575710720486
114.062736,22.564665
104.05275037977431,30.560132649739582
113.93522271050347,22.513966742621527
112.98266059027777,28.187001139322916
121.59810221354167,29.87762396918403
118.87199137369792,32.11545491536458
114.346959,30.550144
113.32638590494791,23.056441514756944
114.45219916449653,30.50045681423611
118.835356,31.936853
108.96082329644098,34.21170003255208
108.97521782769097,34.19563530815972
118.91341905381944,32.04034450954861
108.85529839409722,34.367397189670136
121.60536078559028,38.93023410373264
104.06849066840277,30.585235460069445
108.93789035373264,34.198154025607636
113.31242947048611,23.07238742404514
114.226956,30.630492
117.22039,39.117606
117.24099609375,39.096698133680555
117.23349338107639,39.098910047743054
104.1391539171007,30.641018880208332
113.26672770182292,23.14566351996528
114.33549452039931,30.560728624131944
113.316009,23.129079
117.65376681857639,39.07415988498264
117.11634738498265,39.1719140625
126.650949,45.666827
103.852877,36.073205
120.38887396918403,36.272258843315974
112.55947157118055,37.85808837890625
117.718271,39.101009
112.603126,37.885929
118.84821044921875,31.954383680555555
113.2460107421875,23.112730034722222
117.21821831597222,39.129564887152775
112.5746742078993,37.862452256944444
108.96053629557292,34.211636827256946
121.64744059244792,38.92377414279514
108.89798068576388,34.19127658420139
113.11906195746528,23.027473958333335
113.26218,23.12569
103.9780224609375,30.725304090711806
120.030091,30.278421
120.4482248263889,36.11688069661459
117.17173963758681,39.14602484809028
121.528135,29.851729
121.56963,38.898678
108.9684996202257,34.269985894097225
118.10812093098959,24.488534071180556
118.733484,32.079179
109.005122,34.262461
104.02768798828124,30.54920681423611
116.32093451605903,39.96723253038194
120.171211,30.269756
111.67127794053819,29.046114366319443
121.61163140190972,29.81987765842014
120.17658013237848,30.21671685112847
120.41052137586806,36.186862250434025
113.24906467013889,23.125723470052083
104.080936,30.69432
121.5752964952257,29.885106336805556
120.26758110894097,31.561410861545138
126.58661051432291,45.70605658637153
113.48532362196181,23.210294053819446
121.52021809895834,29.856680772569444
113.33308349609375,23.153919542100695
117.838465,25.57354
126.60703721788194,45.76172661675347
113.0262131076389,28.154820963541667
108.972369,34.292798
120.19303439670139,30.28481716579861
118.77459174262152,32.07116509331597
120.334154,31.03393
108.90906846788195,34.21313693576389
120.17235595703124,30.245616861979165
114.25346218532987,30.62860026041667
114.25774739583333,30.60180419921875
104.07198920355903,30.62073513454861
117.21547119140625,39.15259440104167
113.33254801432291,23.132977701822917
121.58452,38.985132
120.31967176649306,31.609234754774306
118.15946668836806,24.48569797092014
112.610286,37.807022
114.18768310546875,30.566125759548612
126.54917805989584,45.824259982638885
113.2551038953993,23.063202039930555
113.092519,23.04087
120.30251410590277,31.57104248046875
113.00708658854167,28.18586724175347
113.67621202256944,34.797817925347225
120.067943,30.245523
109.00068739149306,34.26956922743056
113.35118706597223,23.104659288194444
113.37387098524306,23.10150607638889
117.20579074435764,39.09836669921875
111.70561279296875,29.029836154513887
104.04468234592014,30.618193359375
119.898525390625,31.00296875
117.153126,39.137156
122.13108968098959,40.24261990017361
106.49840006510416,29.572588704427083
113.32759331597222,22.993247612847224
106.55143690321181,29.542730034722222
108.98830512152777,34.209208713107635
113.50683485243056,34.71427788628472
112.86500379774306,28.207540961371528
114.33913275824652,30.543052300347224
121.47678765190972,29.876258680555555
120.67238498263889,31.28233154296875
120.21086018880209,30.189502495659724
104.07581624348958,30.658533257378473
120.58355495876737,31.296700846354167
120.31299235026042,30.21796115451389
114.25631646050347,30.603745930989582
117.25051649305556,39.04032850477431
112.99407389322917,28.185897081163194
117.276413,39.146661
119.653227,29.123149
103.990024,30.591994
114.235832,30.579119
114.40968939887152,30.505279676649305
118.11491726345486,24.464420301649305
104.17002170138889,30.754599609375
120.15052978515625,30.264646538628472
104.15761990017361,30.579910753038195
112.56107720269097,37.870875922309025
117.18301052517361,39.06441514756944
120.43140407986111,36.14931504991319
120.02464274088541,30.2769091796875
120.2579869249132,30.170575900607638
116.408965,40.177957
108.89152696397569,34.28513861762153
112.56814832899306,37.83892822265625
113.28072672526042,23.092560492621526
106.57800048828125,29.560789930555554
126.60595947265625,45.763780924479164
120.27979410807292,30.221090223524307
121.56608859592014,38.944317220052085
119.70332085503472,29.12413818359375
117.21489,38.992881
120.17589925130208,30.250558539496527
106.55245713975694,29.509354926215277
117.16779676649305,39.18081868489583
121.461046,29.889031
108.952426,34.218259
120.20143527560764,30.287000054253472
104.050653,30.589827
118.129990234375,24.518028428819445
103.83044514973959,30.713192816840277
112.89637912326388,28.112151963975695
120.14467719184027,30.171137152777778
113.30821478949653,23.107274305555556
104.14806396484374,30.638029242621528
117.246016,39.181825
114.30654,30.5553
117.241293,39.033908
120.40376491970486,36.06314263237847
118.735883,32.066919
113.23707845052083,23.116787109375
113.56576171875,23.11028266059028
120.02569661458334,30.280694715711807
114.258079,30.611689
121.68210991753472,29.844290093315973
121.47858561197917,29.742163357204863
117.13493272569444,39.09547390407986
104.02978108723958,30.584271375868056
120.63867431640625,31.33832492404514
117.19512939453125,39.10050021701389
118.12569146050348,24.47905083550347
108.90708604600694,34.21182237413194
118.09960286458333,24.46672092013889
114.27877875434028,30.589207628038196
112.98565646701388,28.17346218532986
120.16351535373263,30.16904025607639
120.08499131944444,30.35527804904514
114.32375949435765,30.572989366319444
114.299572,30.664534
117.15535264756944,39.12991455078125
103.82588,36.046012
120.65734673394097,31.32182590060764
121.55904866536459,29.81178765190972
118.742742,32.058233
120.12985161675347,30.276847330729165
126.682874,45.750336
120.08282470703125,30.132913411458333
108.941675,34.259226
114.30079,30.614226
114.05766872829861,22.536229112413196
113.64894558376736,34.87209309895833
108.9398304578993,34.24347140842014
114.40930013020834,30.475413953993055
106.50539306640626,29.519498697916667
120.4154017469618,36.14311794704861
126.618153,45.736157
114.42479736328124,30.611097276475693
113.2835728624132,23.09643093532986
120.07723470052083,30.294283582899304
114.19294270833333,30.545037434895832
121.55122043185764,29.86825927734375
117.17441704644098,39.12511203342014
121.538218,29.883854
117.146032,39.124492
120.2073255750868,30.273749186197918
119.64255316840278,29.076338433159723
120.33931939019097,30.198285861545138
104.03091498480903,30.62260470920139
113.93954915364583,22.512901204427084
121.569764,29.893777
120.69967881944444,31.33080973307292
120.27060167100694,30.209511176215276
117.2208642578125,39.119922417534724
114.24029459635416,30.608479817708332
120.0358251953125,30.25362060546875
114.25046712239583,30.601605902777777
117.160021,39.19152
113.81799533420138,22.621915147569446
113.36354031032987,23.133250325520834
117.276335,39.068773
106.545636,29.516925
112.88974527994792,28.205006510416666
118.78943440755208,32.024341362847224
117.648503,39.04191
121.61474582248263,29.894372016059027
104.04570176866319,30.656893446180554
118.75503445095487,32.07325764973958
117.17194742838542,39.100208604600695
117.20633843315973,39.08634738498264
120.41101535373264,30.230215115017362
126.779716,45.797831
113.41045383029514,23.166932779947917
117.185535,39.145961
108.88018093532986,34.14902642144097
120.084292,30.296288
113.34550211588542,23.12494683159722
120.37513,31.534043
113.24913221571181,23.193129069010418
112.5848583984375,37.79277777777778
122.12806233723958,40.207865397135414
103.84692843967014,36.05697075737847
118.81867594401042,32.03933783637153
112.92192437065972,28.202047797309028
113.40693901909722,23.12687282986111
113.1093079969618,23.031431749131944
117.23647894965278,39.150111762152775
117.133066,39.167182
121.61250868055555,29.869388020833334
114.33081732855902,30.486888563368055
104.143513,30.626604
126.5747802734375,45.69454915364583
117.22249213324653,39.17749240451389
113.924723,22.53258
117.086027,39.145736
119.67222819010416,29.08018581814236
106.68276746961806,26.550123697916668
118.10792344835069,24.530208875868055
120.64820583767361,31.405676540798613
104.16643,30.552209
116.62034559461806,40.05314805772569
121.58945502387152,38.95470567491319
117.23012044270833,39.1519775390625
118.09632107204861,24.520077582465277
113.05152913411459,28.16894015842014
121.27138237847223,31.298524848090278
114.21728515625,30.76835177951389
113.26118489583334,23.160577256944446
120.39439317491319,36.264476725260415
106.53502332899305,29.570619845920138
113.1365993923611,23.01490451388889
104.07615478515625,30.565924479166668
119.63846462673611,29.072391221788195
103.88452446831597,36.07253336588542
120.63622477213542,31.254649793836805
108.94692111545139,34.236599934895835
104.11126953125,30.673802354600696
113.30501030815972,23.066172688802084
120.342576,30.268663
108.87897894965278,34.21146158854167
118.10345861111111,24.496457777777778
118.688926,32.11457
120.076961,30.286948
120.421512,36.065794
118.79603542751737,32.048031141493055
103.83186550564236,36.05852349175347
108.92363606770833,34.21391357421875
120.74396104600694,31.276730685763887
106.552972,29.618399
113.33791449652777,23.12308892144097
120.03241400824653,30.21451877170139
117.085607,39.121462
121.586461,29.854356
113.32793565538195,23.187320692274305
118.07402533637153,24.466343858506946
103.87953152126737,30.585604654947918
108.939025,34.258039
114.30989963107639,30.55490993923611
114.26504340277778,30.643517252604166
118.15779324001736,24.47573974609375
114.3336900499132,30.48820583767361
117.255147,39.151845
103.864261,36.071472
126.61380669487848,45.704907769097225
120.02344,30.280867
118.10073215060764,24.47140625
120.19820014105903,30.23111300998264
121.501565,29.882953
120.2113671875,30.181338975694445
119.06271023220486,35.250545789930555
113.32512993706597,23.059259711371528
121.564702,29.837908
118.08036675347222,24.447437337239585
114.404338,30.60437
103.81527045355902,36.05870822482639
120.15977,30.278168
113.28419623480903,23.14322781032986
114.04215494791667,22.596036241319446
113.77786566840278,34.76011935763889
118.1529652235243,24.47201090494792
117.68684217664931,39.02837972005209
121.512392,31.209
114.18464979383681,30.513478461371527
117.13655436197917,39.187495659722224
117.29648,39.075565
113.26721761067708,23.33688015407986
113.892178,22.553035
112.95508761935764,28.18684760199653
121.270021,31.331484
104.07435709635416,30.673541666666665
113.255985,23.062819
126.54077039930556,45.85041910807292
120.39561903211805,36.10439968532986
114.3828005642361,30.52881374782986
113.410126,23.106265
121.505623,29.823137
121.59497395833333,39.01872314453125
118.76337212456598,31.996325141059028
120.40604166666667,36.13053819444445
118.15650553385417,24.476782497829863
120.62528889973959,31.35770073784722
121.450368,31.228662
120.04329427083333,30.379580078125
118.76939887152778,32.00909450954861
106.460242,29.51673
114.381111,30.497112
126.55714870876736,45.81472737630208
117.26750081380209,39.17087565104167
113.32929796006944,23.132928059895832
117.22293429904514,39.139675835503475
120.0719314236111,29.303231879340277
120.191381,30.229594
118.0943923611111,24.483572048611112
108.944174,34.287576
104.11689615885416,30.631822916666668
121.61580620659723,29.86817654079861
117.19842068142361,39.11850070529514
112.90402126736112,28.225922037760416
120.12198404947917,30.307772623697918
106.50522894965277,29.587689887152777
113.29588568793403,23.103014051649307
118.14868869357639,24.51259955512153
121.55217149522569,29.810827094184027
112.94464029947916,28.177311197916666
117.643698,39.039153
117.30113064236112,39.005719129774306
106.56324544270834,29.546519368489584
120.63392171223958,31.302298177083333
113.10785753038195,23.04540961371528
104.04058729383681,30.671636827256943
121.643364,38.926833
108.992626,34.210452
117.207233,39.097984
120.076611,30.370872
120.18210096571181,30.19632107204861
104.077958984375,30.646299099392362
108.95335476345485,34.194957411024305
117.2216685655382,39.17675808376736
121.5081,31.23527888888889
117.66251953125,39.04808213975694
114.2306800672743,30.65033718532986
120.1995960828993,30.327465006510415
120.54502604166667,31.281918674045137
126.56879611545139,45.88122856987847
114.268511,30.572941
112.72057861328125,37.700452202690975
108.84672173394097,34.301448296440974
118.75389539930555,32.01724338107639
121.42576361762153,31.23531711154514
121.81789876302084,29.9119921875
120.17601860894098,30.245792914496526
114.342671,30.586147
120.0564111328125,29.340465494791665
108.9201318359375,34.28614013671875
113.240592,23.160749
113.2109730360243,23.1006494140625
120.1457470703125,30.277950303819445
120.642694,31.275674
120.43852023654514,30.237620713975694
121.45129964192708,31.245384657118056
118.73528754340278,32.06748942057292
120.41989230685763,36.10983425564236
113.35303059895833,23.167898491753473
113.37245442708333,22.950699869791666
106.601821,29.650832
118.11416693793403,24.458328721788195
121.557073,29.807331
112.98736626519097,22.964819064670138
117.144181,39.131528
118.09793565538195,24.46843071831597
118.84029106987848,31.962900933159723
120.18154351128472,30.251901041666667
112.5252943250868,37.77457194010417
120.15866292317709,30.296746690538196
120.05653103298611,29.35294623480903
112.98493218315973,28.213497992621527
121.57328070746527,29.835830078125
120.20090847439236,30.2523046875
118.124327,24.476972
103.9733154296875,30.57016303168403
113.21588270399306,23.10919704861111
120.19153564453126,30.28302463107639
117.2663454861111,39.11779513888889
103.90047173394098,36.051166449652776
104.14823703342014,30.621686469184027
120.245555,30.221783
118.95895263671875,32.08014594184028
108.93185384114584,34.20194390190972
121.55589789496528,29.84479465060764
112.51798312717014,37.88626681857639
112.58701,37.893892
104.03025146484374,30.580580240885418
108.94749647352431,34.22575439453125
120.33071614583334,31.562415635850694
104.145587,30.594378
118.720157,32.100288
111.80180094401042,29.126968587239585
126.59515787760417,45.730868598090275
117.23314208984375,39.129977213541665
114.327113,30.656569
113.1144203016493,23.02735107421875
120.30311008029514,31.576387261284722
113.32422,23.168001
121.5535915798611,29.8744580078125
120.281773,30.390039
117.210064,39.098941
120.15680148654513,30.270703125
118.19219482421875,24.511267903645834
108.95254503038194,34.19740234375
106.54088216145833,29.6369189453125
120.212694,30.206822
117.16959933810764,39.16877739800347
103.99359673394098,30.730259874131946
120.15078287760417,30.272779947916668
120.17551323784723,30.213892686631944
106.50952392578125,29.584021267361113
117.17229220920139,39.07510579427083
112.88994113498264,28.193727484809028
104.114116,30.65815
108.93764729817708,34.33061360677083
120.15746636284722,30.293934461805556
106.605129,29.70652
112.94611870659722,28.2234130859375
120.30102376302084,30.402013075086806
121.550334,29.891898
104.00089762369792,30.644542914496526
117.2065869140625,39.19020290798611
103.78758734809028,36.0706117078993
120.1725062391493,30.258114149305555
104.06474093967014,30.585882161458333
112.94468614366319,28.106177571614584
120.60349283854167,31.314428982204863
113.01884467230903,28.197005750868055
108.8979576280382,34.16901557074653
120.03219319661459,30.293375651041668
120.50891710069445,31.366385362413194
113.26253092447917,23.202925889756944
108.87456705729167,34.32299207899305
114.40093505859375,30.63092041015625
113.443966,23.171364
126.62669867621528,45.753534342447914
113.33394775390624,23.182171223958335
108.946878,34.247811
120.54192708333333,31.25751410590278
104.04632025824652,30.562463107638887
104.01135579427083,30.67403130425347
120.21663682725695,30.311220974392363
